	
	
	
	
	
	
+0.094	
-0.137	
-0.137	
+0.094	
-0.095	
+0.175	
	
+0.094	
-0.137	
-0.137	
+0.094	
-0.094	
+0.176	
	
+0.066	
+0.010	
+0.010	
+0.118	
-0.012	
-0.012	
-0.043	
+0.000	
+0.000	
+0.022	
-0.019	
-0.019	
+0.063	
-0.028	
-0.028	
+0.020	
-0.021	
-0.021	
+0.071	
-0.035	
-0.035	
+0.033	
-0.031	
-0.031	
+0.036	
-0.025	
-0.025	
+0.096	
-0.039	
-0.039	
-0.029	
-0.015	
-0.015	
+0.036	
-0.018	
-0.018	
+0.223	
-0.062	
-0.062	
-0.161	
+0.017	
+0.017	
+0.017	
	
+0.066	
+0.010	
+0.010	
+0.118	
-0.012	
-0.012	
-0.043	
+0.000	
+0.000	
+0.022	
-0.019	
-0.019	
+0.063	
-0.028	
-0.028	
+0.020	
-0.021	
-0.021	
+0.071	
-0.035	
-0.035	
+0.033	
-0.031	
-0.031	
+0.036	
-0.025	
-0.025	
+0.096	
-0.039	
-0.039	
-0.029	
-0.015	
-0.015	
+0.036	
-0.018	
-0.018	
+0.223	
-0.062	
-0.062	
-0.161	
+0.017	
+0.017	
+0.017	
	
-0.009	
-0.236	
+0.081	
+0.081	
-0.225	
-0.024	
-0.103	
-0.103	
+0.262	
+0.262	
